	Start	End	Length	fwdLLR	kmerLLR	seqName
0	2784	2949	165	347.7895570756449	295.4911662237579	>human_xist
1	1979	2086	107	256.9338894559455	227.7176195687157	>human_xist
2	6913	6947	34	71.73140558627415	64.39795607318422	>human_xist
3	7798	7823	25	55.66986203833406	46.56469411244751	>human_xist
4	9930	9953	23	44.00597524142927	33.72053482735333	>human_xist
5	6625	6654	29	38.43194290447005	27.689614036735662	>human_xist
6	7507	7536	29	38.43194290447005	27.689614036735662	>human_xist
7	9830	9856	26	33.67265073832769	23.642992562971358	>human_xist
8	7218	7240	22	32.47731630625728	24.15086697007544	>human_xist
9	9657	9673	16	31.8992962564715	30.003817002220003	>human_xist
10	5359	5381	22	27.59986761698778	19.959449127768607	>human_xist
11	532	556	24	27.34285131572372	18.99673264793381	>human_xist
12	3226	3238	12	26.30041774531631	23.16634118295044	>human_xist
13	13630	13646	16	25.330060174949523	20.994292349925303	>human_xist
14	8096	8109	13	25.234664384434716	21.901786718781324	>human_xist
15	6104	6115	11	23.688063667673276	21.522127248695988	>human_xist
16	8563	8579	16	23.189222093410407	22.086836213035653	>human_xist
17	17777	17792	15	21.95822671035367	17.591667207485813	>human_xist
18	10863	10873	10	21.86512150060298	19.983368903136707	>human_xist
19	117	130	13	21.70034860030635	21.493731567293736	>human_xist
20	12665	12677	12	21.648746298923832	18.119455300769133	>human_xist
21	3768	3780	12	21.009066405444877	17.770614454638313	>human_xist
22	10095	10108	13	20.707804906542577	17.21179157789357	>human_xist
23	11293	11302	9	20.208755449318055	19.652354096185952	>human_xist
24	6970	6978	8	19.686976424236928	19.034663562245132	>human_xist
25	17473	17481	8	19.439851665911572	18.04179175639731	>human_xist
26	5611	5622	11	18.62744991008328	16.824737703041492	>human_xist
27	9533	9549	16	18.112001193943016	17.30238937550071	>human_xist
