	Start	End	Length	fwdLLR	kmerLLR	seqName
0	2786	2949	163	174.82489453576648	137.69340975028615	>human_xist
1	1977	2087	110	168.78101522831554	146.27702011596426	>human_xist
2	6913	6981	68	66.64385634095808	50.191634061677235	>human_xist
3	7798	7822	24	36.646454731208365	32.75018795804015	>human_xist
4	6067	6115	48	34.79569896950477	20.654948029514344	>human_xist
5	7218	7245	27	31.327110479234292	26.251988189599444	>human_xist
6	6625	6652	27	31.32710432299011	26.251988189599444	>human_xist
7	7507	7534	27	31.32710432299011	26.251988189599444	>human_xist
8	9924	9952	28	30.215824456079574	22.673323249193288	>human_xist
9	9651	9672	21	25.785325461474066	24.587707104988972	>human_xist
10	8088	8109	21	21.787597188835036	17.177464377445105	>human_xist
