	Start	End	Length	fwdLLR	kmerLLR	seqName
0	11945	12650	705	1334.9000475416851	656.6646661967325	>human_xist
1	4981	5096	115	119.42067365575122	37.82407658552165	>human_xist
2	1413	1446	33	68.64352287891438	50.51571587070691	>human_xist
3	404	523	119	62.88294575791201	30.566344099642947	>human_xist
4	8316	8351	35	59.18550095807177	37.099994959651724	>human_xist
5	17859	17896	37	58.19154895953017	23.261348089716364	>human_xist
6	17523	17552	29	56.70255531700727	26.786934842782046	>human_xist
7	9800	9846	46	55.36335280885203	33.32349093125276	>human_xist
8	8827	8851	24	53.42693339699488	28.85856285053083	>human_xist
9	188	229	41	40.894944315028624	30.097276258957038	>human_xist
10	10055	10091	36	40.85212995222673	36.17316229759638	>human_xist
11	6266	6316	50	39.53349010401337	28.98197938196381	>human_xist
12	2649	2665	16	32.83631480982686	23.496513832699378	>human_xist
13	8107	8135	28	32.77856428623221	26.346568544015895	>human_xist
14	9424	9451	27	19.295003863232353	30.596536602109154	>human_xist
